Timestamp,Label,Location Name,Power (W),Energy (Wh)
2025-01-23 15:58:57,SMP23,Laboratory 207,0.29,126.259
2025-01-23 15:59:09,SMP23,Laboratory 207,0.29,126.259
2025-01-23 15:59:21,SMP23,Laboratory 207,0.29,126.259
2025-01-23 15:59:33,SMP23,Laboratory 207,0.297,126.264
2025-01-23 15:59:45,SMP23,Laboratory 207,0.297,126.264
2025-01-23 15:59:58,SMP23,Laboratory 207,0.297,126.264
2025-01-23 16:00:11,SMP23,Laboratory 207,0.297,126.264
2025-01-23 16:00:24,SMP23,Laboratory 207,0.312,126.269
2025-01-23 16:00:36,SMP23,Laboratory 207,0.312,126.269
2025-01-23 16:00:48,SMP23,Laboratory 207,0.312,126.269
2025-01-23 16:01:00,SMP23,Laboratory 207,0.312,126.269
2025-01-23 16:01:12,SMP23,Laboratory 207,0.312,126.269
