Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,user1_activity,user2_activity,user3_activity,Total Power (W),Unix Time,state
2024-11-28 15:35:23,SMP04,Laboratory 207,18.162,2283.132,Jeein Monitor,wpc,wopc,l,18.162,1732808123,S39
2024-11-28 15:35:35,SMP04,Laboratory 207,18.162,2283.132,Jeein Monitor,wpc,wopc,l,18.162,1732808135,S39
2024-11-28 15:35:47,SMP04,Laboratory 207,18.162,2283.132,Jeein Monitor,wpc,wopc,l,18.162,1732808147,S39
2024-11-28 15:35:59,SMP04,Laboratory 207,18.141,2283.435,Jeein Monitor,wpc,wopc,l,18.141,1732808159,S39
2024-11-28 15:36:11,SMP04,Laboratory 207,18.141,2283.435,Jeein Monitor,wpc,wopc,l,18.141,1732808171,S39
2024-11-28 15:36:23,SMP04,Laboratory 207,18.141,2283.435,Jeein Monitor,wpc,wopc,l,18.141,1732808183,S39
2024-11-28 15:36:35,SMP04,Laboratory 207,18.141,2283.435,Jeein Monitor,wpc,wopc,l,18.141,1732808195,S39
2024-11-28 15:36:47,SMP04,Laboratory 207,18.141,2283.435,Jeein Monitor,wpc,wopc,l,18.141,1732808207,S39
2024-11-28 15:36:59,SMP04,Laboratory 207,18.168,2283.738,Jeein Monitor,wpc,wopc,l,18.168,1732808219,S39
2024-11-28 15:37:11,SMP04,Laboratory 207,18.168,2283.738,Jeein Monitor,wpc,wopc,wpc,18.168,1732808231,S36
2024-11-28 15:37:24,SMP04,Laboratory 207,18.168,2283.738,Jeein Monitor,wpc,wopc,wpc,18.168,1732808244,S36
2024-11-28 15:37:36,SMP04,Laboratory 207,18.168,2283.738,Jeein Monitor,wpc,wopc,wpc,18.168,1732808256,S36
2024-11-28 15:37:48,SMP04,Laboratory 207,18.168,2283.738,Jeein Monitor,wpc,wopc,wpc,18.168,1732808268,S36
2024-11-28 15:38:00,SMP04,Laboratory 207,18.14,2284.04,Jeein Monitor,wpc,wopc,wpc,18.14,1732808280,S36
2024-11-28 15:38:12,SMP04,Laboratory 207,18.14,2284.04,Jeein Monitor,wpc,wopc,wpc,18.14,1732808292,S36
2024-11-28 15:38:24,SMP04,Laboratory 207,18.14,2284.04,Jeein Monitor,wpc,wopc,wpc,18.14,1732808304,S36
2024-11-28 15:38:36,SMP04,Laboratory 207,18.14,2284.04,Jeein Monitor,wpc,wopc,wpc,18.14,1732808316,S36
2024-11-28 15:38:48,SMP04,Laboratory 207,18.14,2284.04,Jeein Monitor,wpc,wopc,wpc,18.14,1732808328,S36
2024-11-28 15:39:00,SMP04,Laboratory 207,18.16,2284.343,Jeein Monitor,wpc,wopc,wpc,18.16,1732808340,S36
2024-11-28 15:39:12,SMP04,Laboratory 207,18.16,2284.343,Jeein Monitor,wpc,wopc,wpc,18.16,1732808352,S36
2024-11-28 15:39:25,SMP04,Laboratory 207,18.16,2284.343,Jeein Monitor,wpc,wopc,wpc,18.16,1732808365,S36
2024-11-28 15:39:37,SMP04,Laboratory 207,18.16,2284.343,Jeein Monitor,wpc,wopc,wpc,18.16,1732808377,S36
2024-11-28 15:39:49,SMP04,Laboratory 207,18.16,2284.343,Jeein Monitor,wpc,wopc,wpc,18.16,1732808389,S36
2024-11-28 15:40:02,SMP04,Laboratory 207,18.136,2284.646,Jeein Monitor,wpc,wopc,wpc,18.136,1732808402,S36
2024-11-28 15:40:14,SMP04,Laboratory 207,18.136,2284.646,Jeein Monitor,wpc,wopc,wpc,18.136,1732808414,S36
2024-11-28 15:40:26,SMP04,Laboratory 207,18.136,2284.646,Jeein Monitor,wpc,wopc,wpc,18.136,1732808426,S36
2024-11-28 15:40:38,SMP04,Laboratory 207,18.136,2284.646,Jeein Monitor,wpc,wopc,wpc,18.136,1732808438,S36
2024-11-28 15:40:50,SMP04,Laboratory 207,18.136,2284.646,Jeein Monitor,wpc,wopc,wpc,18.136,1732808450,S36
2024-11-28 15:41:03,SMP04,Laboratory 207,18.136,2284.948,Jeein Monitor,wpc,wopc,wpc,18.136,1732808463,S36
2024-11-28 15:41:15,SMP04,Laboratory 207,18.136,2284.948,Jeein Monitor,wpc,wopc,wpc,18.136,1732808475,S36
2024-11-28 15:41:27,SMP04,Laboratory 207,18.136,2284.948,Jeein Monitor,wpc,wopc,wpc,18.136,1732808487,S36
2024-11-28 15:41:39,SMP04,Laboratory 207,18.136,2284.948,Jeein Monitor,wpc,wopc,wpc,18.136,1732808499,S36
2024-11-28 15:41:51,SMP04,Laboratory 207,18.136,2284.948,Jeein Monitor,wpc,wopc,wpc,18.136,1732808511,S36
2024-11-28 15:42:03,SMP04,Laboratory 207,18.138,2285.251,Jeein Monitor,wpc,wopc,wpc,18.138,1732808523,S36
2024-11-28 15:42:15,SMP04,Laboratory 207,18.138,2285.251,Jeein Monitor,wpc,wopc,wpc,18.138,1732808535,S36
2024-11-28 15:42:27,SMP04,Laboratory 207,18.138,2285.251,Jeein Monitor,wpc,wopc,wpc,18.138,1732808547,S36
2024-11-28 15:42:39,SMP04,Laboratory 207,18.138,2285.251,Jeein Monitor,wpc,wopc,wpc,18.138,1732808559,S36
2024-11-28 15:42:52,SMP04,Laboratory 207,18.138,2285.251,Jeein Monitor,wpc,wopc,wpc,18.138,1732808572,S36
2024-11-28 15:43:04,SMP04,Laboratory 207,18.162,2285.554,Jeein Monitor,wpc,wopc,wpc,18.162,1732808584,S36
2024-11-28 15:43:16,SMP04,Laboratory 207,18.162,2285.554,Jeein Monitor,wpc,wopc,wpc,18.162,1732808596,S36
2024-11-28 15:43:28,SMP04,Laboratory 207,18.162,2285.554,Jeein Monitor,wpc,wopc,wpc,18.162,1732808608,S36
2024-11-28 15:43:40,SMP04,Laboratory 207,18.162,2285.554,Jeein Monitor,wpc,wopc,wpc,18.162,1732808620,S36
2024-11-28 15:43:52,SMP04,Laboratory 207,18.162,2285.554,Jeein Monitor,wpc,wopc,wpc,18.162,1732808632,S36
2024-11-28 15:44:04,SMP04,Laboratory 207,18.135,2285.856,Jeein Monitor,wpc,wopc,wpc,18.135,1732808644,S36
2024-11-28 15:44:16,SMP04,Laboratory 207,18.135,2285.856,Jeein Monitor,wpc,wopc,wpc,18.135,1732808656,S36
2024-11-28 15:44:28,SMP04,Laboratory 207,18.135,2285.856,Jeein Monitor,wpc,wopc,wpc,18.135,1732808668,S36
2024-11-28 15:44:40,SMP04,Laboratory 207,18.135,2285.856,Jeein Monitor,wpc,wopc,wpc,18.135,1732808680,S36
2024-11-28 15:44:52,SMP04,Laboratory 207,18.135,2285.856,Jeein Monitor,wpc,wopc,wpc,18.135,1732808692,S36
2024-11-28 15:45:04,SMP04,Laboratory 207,18.216,2286.159,Jeein Monitor,wpc,wopc,wpc,18.216,1732808704,S36
2024-11-28 15:45:17,SMP04,Laboratory 207,18.216,2286.159,Jeein Monitor,wpc,wopc,wpc,18.216,1732808717,S36
2024-11-28 15:45:29,SMP04,Laboratory 207,18.216,2286.159,Jeein Monitor,wpc,wopc,wpc,18.216,1732808729,S36
2024-11-28 15:45:41,SMP04,Laboratory 207,18.216,2286.159,Jeein Monitor,wpc,wopc,wpc,18.216,1732808741,S36
2024-11-28 15:45:53,SMP04,Laboratory 207,18.216,2286.159,Jeein Monitor,wpc,wopc,wpc,18.216,1732808753,S36
2024-11-28 15:46:05,SMP04,Laboratory 207,18.147,2286.461,Jeein Monitor,wpc,wopc,wpc,18.147,1732808765,S36
2024-11-28 15:46:17,SMP04,Laboratory 207,18.147,2286.461,Jeein Monitor,wpc,wopc,wpc,18.147,1732808777,S36
2024-11-28 15:46:29,SMP04,Laboratory 207,18.147,2286.461,Jeein Monitor,wpc,wopc,wpc,18.147,1732808789,S36
2024-11-28 15:46:42,SMP04,Laboratory 207,18.147,2286.461,Jeein Monitor,wpc,wopc,wpc,18.147,1732808802,S36
2024-11-28 15:46:54,SMP04,Laboratory 207,18.082,2286.764,Jeein Monitor,wpc,wopc,wpc,18.082,1732808814,S36
2024-11-28 15:47:06,SMP04,Laboratory 207,18.082,2286.764,Jeein Monitor,wpc,wopc,wpc,18.082,1732808826,S36
2024-11-28 15:47:18,SMP04,Laboratory 207,18.082,2286.764,Jeein Monitor,wpc,wopc,wpc,18.082,1732808838,S36
2024-11-28 15:47:30,SMP04,Laboratory 207,18.082,2286.764,Jeein Monitor,wpc,wopc,wpc,18.082,1732808850,S36
2024-11-28 15:47:42,SMP04,Laboratory 207,18.082,2286.764,Jeein Monitor,wpc,wopc,wpc,18.082,1732808862,S36
2024-11-28 15:47:54,SMP04,Laboratory 207,18.186,2287.067,Jeein Monitor,wpc,wopc,wpc,18.186,1732808874,S36
2024-11-28 15:48:07,SMP04,Laboratory 207,18.186,2287.067,Jeein Monitor,wpc,wopc,wpc,18.186,1732808887,S36
2024-11-28 15:48:19,SMP04,Laboratory 207,18.186,2287.067,Jeein Monitor,wpc,wopc,wpc,18.186,1732808899,S36
2024-11-28 15:48:31,SMP04,Laboratory 207,18.186,2287.067,Jeein Monitor,wpc,wopc,wpc,18.186,1732808911,S36
2024-11-28 15:48:43,SMP04,Laboratory 207,18.186,2287.067,Jeein Monitor,wpc,wopc,wpc,18.186,1732808923,S36
2024-11-28 15:48:55,SMP04,Laboratory 207,18.172,2287.37,Jeein Monitor,wpc,wopc,wpc,18.172,1732808935,S36
2024-11-28 15:49:07,SMP04,Laboratory 207,18.172,2287.37,Jeein Monitor,wpc,wopc,wpc,18.172,1732808947,S36
2024-11-28 15:49:19,SMP04,Laboratory 207,18.172,2287.37,Jeein Monitor,wpc,wopc,wpc,18.172,1732808959,S36
2024-11-28 15:49:31,SMP04,Laboratory 207,18.172,2287.37,Jeein Monitor,wpc,wopc,wpc,18.172,1732808971,S36
2024-11-28 15:49:43,SMP04,Laboratory 207,18.172,2287.37,Jeein Monitor,wpc,wopc,wpc,18.172,1732808983,S36
2024-11-28 15:49:55,SMP04,Laboratory 207,18.206,2287.673,Jeein Monitor,wpc,wopc,wpc,18.206,1732808995,S36
2024-11-28 15:50:09,SMP04,Laboratory 207,18.206,2287.673,Jeein Monitor,l,wopc,wpc,18.206,1732809009,S111
2024-11-28 15:50:21,SMP04,Laboratory 207,18.206,2287.673,Jeein Monitor,l,wopc,wpc,18.206,1732809021,S111
2024-11-28 15:50:33,SMP04,Laboratory 207,18.206,2287.673,Jeein Monitor,l,wopc,wpc,18.206,1732809033,S111
2024-11-28 15:50:45,SMP04,Laboratory 207,18.206,2287.673,Jeein Monitor,l,wopc,wpc,18.206,1732809045,S111
2024-11-28 15:50:57,SMP04,Laboratory 207,18.135,2287.975,Jeein Monitor,l,wopc,wpc,18.135,1732809057,S111
2024-11-28 15:51:09,SMP04,Laboratory 207,18.135,2287.975,Jeein Monitor,l,wopc,wpc,18.135,1732809069,S111
2024-11-28 15:51:21,SMP04,Laboratory 207,18.135,2287.975,Jeein Monitor,l,wopc,wpc,18.135,1732809081,S111
2024-11-28 15:51:34,SMP04,Laboratory 207,18.135,2287.975,Jeein Monitor,l,wopc,wpc,18.135,1732809094,S111
2024-11-28 15:51:46,SMP04,Laboratory 207,18.135,2287.975,Jeein Monitor,l,wopc,wpc,18.135,1732809106,S111
2024-11-28 15:51:58,SMP04,Laboratory 207,18.174,2288.277,Jeein Monitor,l,wopc,wpc,18.174,1732809118,S111
2024-11-28 15:52:10,SMP04,Laboratory 207,18.174,2288.277,Jeein Monitor,wpc,wopc,wpc,18.174,1732809130,S36
2024-11-28 15:52:22,SMP04,Laboratory 207,18.174,2288.277,Jeein Monitor,wpc,wopc,wpc,18.174,1732809142,S36
2024-11-28 15:52:34,SMP04,Laboratory 207,18.174,2288.277,Jeein Monitor,wpc,wopc,wpc,18.174,1732809154,S36
2024-11-28 15:52:46,SMP04,Laboratory 207,18.174,2288.277,Jeein Monitor,wpc,wopc,wpc,18.174,1732809166,S36
2024-11-28 15:52:58,SMP04,Laboratory 207,18.142,2288.58,Jeein Monitor,wpc,wopc,wpc,18.142,1732809178,S36
2024-11-28 15:53:10,SMP04,Laboratory 207,18.142,2288.58,Jeein Monitor,wpc,wopc,wpc,18.142,1732809190,S36
2024-11-28 15:53:22,SMP04,Laboratory 207,18.142,2288.58,Jeein Monitor,wpc,wopc,wpc,18.142,1732809202,S36
2024-11-28 15:53:34,SMP04,Laboratory 207,18.142,2288.58,Jeein Monitor,wpc,wopc,wpc,18.142,1732809214,S36
2024-11-28 15:53:46,SMP04,Laboratory 207,18.142,2288.58,Jeein Monitor,wpc,wopc,wpc,18.142,1732809226,S36
2024-11-28 15:53:59,SMP04,Laboratory 207,18.156,2288.882,Jeein Monitor,wpc,wopc,wpc,18.156,1732809239,S36
